0.3,230000,14.7,1,4.47807884,3.26085973
0.6,210000,15,1.1,4.4807415,3.91303182
0.3,230000,14.9,0.8,4.48093176,3.91303182
0.5,210000,14.1,0.8,4.48100996,4.69563818
0.5,230000,14.5,0.7,4.48229408,2.71738291
0.3,230000,14.7,0.7,4.48251867,3.26085973
0.6,220000,14.9,0.7,4.48288298,3.91303182
0.3,230000,14.9,0.9,4.48323011,2.71738291
0.7,210000,14.2,0.9,4.48374462,4.69563818
0.6,230000,14.4,0.5,4.4841342,2.71738291
0.6,210000,14.1,1.1,4.48437214,1.88707125
0.7,210000,14.9,0.9,4.48472023,3.26085973
0.4,220000,14.3,0.9,4.48564434,4.69563818
0.4,230000,14.7,0.9,4.48737097,3.26085973
0.3,230000,14.5,0.6,4.48854589,3.26085973
0.6,220000,14.3,0.8,4.48899508,2.71738291
0.4,230000,15,1,4.49035168,3.26085973
0.4,220000,14.1,1,4.49041176,4.69563818
0.7,200000,14.2,1,4.49160719,4.69563818
0.3,230000,14.5,1,4.49203491,4.69563818
0.7,210000,14.2,0.6,4.4926753,5.6347661
0.6,230000,15,0.7,4.49292135,2.2644856
0.7,210000,14.3,0.7,4.49401426,4.69563818
0.6,210000,14.5,0.7,4.49412775,3.91303182
0.3,230000,14.3,0.9,4.49443388,2.2644856
0.6,200000,14.9,0.8,4.494524,5.6347661
0.6,210000,14.7,0.7,4.49549055,3.26085973
0.6,210000,14.4,1,4.49642038,4.69563818
0.6,230000,14.6,1,4.49743557,1.57255936
0.5,230000,14.8,0.6,4.49794865,2.2644856
0.7,210000,14.7,1,4.49833679,3.91303182
0.5,230000,14.8,0.7,4.49855423,2.71738291
0.5,220000,15,0.6,4.49961567,3.26085973
0.7,210000,14.4,0.5,4.49986744,2.71738291
0.5,220000,15,0.9,4.50110912,3.26085973
0.6,220000,14.6,0.6,4.50179577,2.71738291
0.7,220000,14.2,0.5,4.50404453,5.6347661
0.5,220000,14.3,1,4.5049696,5.6347661
0.2,230000,14.1,0.6,4.50555563,3.26085973
0.5,230000,14.5,0.9,4.5077529,2.2644856
0.6,220000,14.4,0.8,4.50867128,2.2644856
0.6,210000,15,0.5,4.50916433,3.91303182
0.7,200000,14.6,0.7,4.5100832,3.91303182
0.4,230000,14.8,0.7,4.5101862,3.26085973
0.6,230000,14.8,0.6,4.51168299,2.71738291
0.6,210000,15,0.8,4.51320124,2.71738291
0.3,230000,14.6,1,4.51343298,3.26085973
0.6,210000,14.9,1.1,4.51437712,5.6347661
0.5,220000,14.1,0.9,4.51573324,3.26085973
0.5,220000,14.9,0.6,4.51583767,3.26085973
0.3,220000,14.8,1.1,4.51654863,2.71738291
0.7,200000,15,1.1,4.51889753,5.6347661
0.5,220000,14.8,1,4.52026463,4.69563818
0.4,210000,14.2,0.9,4.52026939,5.6347661
0.4,230000,14.9,0.7,4.5205245,3.91303182
0.6,220000,14.4,0.6,4.52226353,2.71738291
0.3,220000,14.2,1,4.52242756,2.71738291
0.5,230000,14.2,0.7,4.52257109,3.91303182
0.7,220000,14.9,0.5,4.52333546,2.71738291
0.5,210000,14.4,1.1,4.52402782,5.6347661
0.6,210000,14.9,0.9,4.52452993,3.26085973
0.7,210000,14.1,0.9,4.52462387,2.71738291
0.3,230000,14.8,1,4.52663374,4.69563818
0.7,210000,14.6,1,4.52703333,3.26085973
0.6,220000,14.1,0.6,4.52712631,3.26085973
0.4,220000,14.1,0.9,4.52751207,4.69563818
0.5,230000,14.1,0.7,4.52770853,3.91303182
0.4,230000,14.7,0.5,4.52796555,3.26085973
0.3,210000,14.4,1.1,4.52845335,3.26085973
0.5,220000,14.8,0.5,4.52905798,4.69563818
0.4,230000,14.1,0.8,4.5296607,3.26085973
0.4,210000,14.7,0.5,4.52968359,3.91303182
0.6,210000,14.8,0.8,4.52996397,4.69563818
0.3,220000,14.1,0.9,4.53075314,3.91303182
0.7,210000,14.7,0.6,4.5308671,3.91303182
0.4,220000,14.8,0.5,4.53197956,4.69563818
0.6,210000,14.3,1,4.53408051,3.26085973
0.6,200000,14.2,1.1,4.53523874,4.69563818
0.5,210000,14.8,0.7,4.53541708,3.26085973
0.7,200000,14.3,1.1,4.53594351,3.91303182
0.5,230000,14.1,0.6,4.53779507,2.2644856
0.3,210000,14.3,1.1,4.53792763,4.69563818
0.7,200000,14.9,0.8,4.53806019,4.69563818
0.7,200000,14.7,0.8,4.53957319,3.26085973
0.4,210000,14.3,1,4.54097223,6.7617197
0.3,230000,15,0.8,4.54114246,2.71738291
0.6,210000,14.3,1.1,4.54176807,3.91303182
0.6,220000,14.5,0.5,4.541821,3.26085973
0.3,230000,14.8,0.6,4.54359531,3.26085973
0.5,220000,14.9,0.5,4.54393578,3.26085973
0.6,210000,14.4,0.7,4.54485464,4.69563818
0.3,220000,14.6,1.1,4.54955864,2.2644856
0.5,200000,14.2,0.9,4.54956484,5.6347661
0.2,210000,14.6,1,4.55071926,4.69563818
0.5,220000,14.8,0.9,4.55153227,4.69563818
0.5,220000,14.2,0.6,4.55173063,4.69563818
0.3,230000,15,0.7,4.55211782,3.91303182
0.7,200000,14.8,0.5,4.55251217,5.6347661
0.4,230000,14.5,0.8,4.55323648,3.91303182
0.5,210000,15,0.9,4.55397844,5.6347661
0.4,230000,14.2,0.8,4.55429745,3.26085973
0.4,220000,14.7,0.8,4.55819464,3.26085973
0.6,210000,14.3,0.6,4.55964136,3.91303182
0.6,220000,14.4,0.5,4.56205177,2.71738291
0.4,200000,15,0.5,4.56215239,8.11406422
0.6,210000,14.7,1.1,4.56470108,2.71738291
0.5,210000,14.3,1,4.56516361,4.69563818
0.5,220000,14.1,0.5,4.56543541,3.26085973
0.4,230000,14.7,0.6,4.56543827,3.26085973
0.3,210000,15,1.1,4.56611872,5.6347661
0.5,220000,14.6,0.8,4.56647778,4.69563818
0.6,220000,14.5,0.8,4.56687832,1.88707125
0.7,210000,14.3,0.9,4.56794262,2.71738291
0.4,230000,14.9,1.1,4.56808662,2.2644856
0.5,220000,14.1,1,4.56879425,3.91303182
0.5,210000,14.9,0.5,4.57268667,3.26085973
0.7,200000,14.2,0.7,4.5728054,4.69563818
0.3,230000,14.8,0.7,4.57335329,4.69563818
0.3,220000,15,0.8,4.57442665,3.26085973
0.3,230000,14.2,0.5,4.57496643,3.91303182
0.5,220000,14.4,0.8,4.57506275,3.91303182
0.6,210000,14.9,0.5,4.57537174,3.91303182
0.5,230000,14.5,1.1,4.57736683,3.91303182
0.7,220000,14.5,0.6,4.58013105,2.2644856
0.3,230000,14.1,1.1,4.58054256,4.69563818
0.5,210000,14.2,0.7,4.58057261,4.69563818
0.7,200000,14.9,1.1,4.581532,5.6347661
0.7,210000,14.9,0.6,4.58327913,2.71738291
0.3,230000,14.7,0.8,4.58528948,4.69563818
0.2,230000,14.6,0.6,4.58740473,4.69563818
0.4,230000,14.7,1.1,4.58819914,3.26085973
0.5,220000,14.3,0.6,4.58899546,3.26085973
0.6,200000,14.1,1,4.58963203,5.6347661
0.3,220000,14.7,0.7,4.58989,4.69563818
0.3,220000,14.1,1,4.59036064,1.88707125
0.5,210000,14.5,1.1,4.59053183,6.7617197
0.3,230000,14.1,0.7,4.59058094,4.69563818
0.3,230000,14.7,0.5,4.59502983,4.69563818
0.6,200000,14.3,0.7,4.59593296,5.6347661
0.6,200000,14.2,0.8,4.59698105,5.6347661
0.3,230000,14.3,1.1,4.59708929,3.91303182
0.4,220000,14.8,1,4.59748507,2.71738291
0.3,230000,14.6,0.6,4.59782457,3.26085973
0.5,210000,14.8,1,4.59875059,5.6347661
0.5,220000,14.9,0.9,4.59889793,3.26085973
0.5,210000,14.3,0.6,4.59960079,4.69563818
0.6,210000,14.2,0.7,4.59998083,3.91303182
0.6,210000,14.1,0.6,4.60023117,2.71738291
0.4,220000,14.6,0.6,4.60109854,4.69563818
0.4,230000,14.6,0.8,4.60119581,2.71738291
0.4,220000,14.9,1.1,4.60134411,3.91303182
0.5,200000,14.5,0.8,4.60165501,3.91303182
0.3,220000,14.4,0.9,4.60232925,3.91303182
0.6,210000,14.5,0.5,4.60288811,3.91303182
0.3,230000,15,0.5,4.60296822,3.91303182
0.5,190000,14.5,0.6,4.60495996,6.7617197
0.5,230000,14.7,0.8,4.60592079,2.71738291
0.7,190000,14.5,0.7,4.60845613,6.7617197
0.3,220000,15,0.9,4.60872984,4.69563818
0.5,220000,14.7,0.5,4.60879421,3.91303182
0.6,210000,14.3,0.8,4.60937071,3.26085973
0.4,230000,14.9,0.6,4.61071014,2.71738291
0.5,230000,14.5,0.8,4.61093521,2.2644856
0.5,210000,14.3,0.7,4.6114645,3.26085973
0.6,200000,15,1.1,4.61147738,5.6347661
0.5,190000,14.2,0.8,4.61197519,8.11406422
0.2,230000,14.3,0.6,4.6123724,4.69563818
0.7,200000,14.4,0.8,4.61433315,4.69563818
0.5,220000,14.5,0.9,4.61636066,2.71738291
0.6,210000,14.3,0.5,4.61738253,4.69563818
0.4,230000,14.3,0.5,4.61878538,3.26085973
0.4,210000,14.6,0.5,4.61902761,4.69563818
0.7,200000,14.4,0.7,4.61991167,3.91303182
0.7,210000,14.4,0.6,4.62142181,3.26085973
0.3,220000,14.3,1.1,4.6222682,2.2644856
0.3,230000,14.5,0.8,4.62275505,2.71738291
0.5,200000,14.3,0.8,4.62310553,3.91303182
0.5,210000,14.8,1.1,4.62333441,3.91303182
0.4,210000,14.5,0.6,4.62402058,6.7617197
0.5,210000,14.1,0.9,4.62570667,4.69563818
0.3,220000,14.5,0.9,4.62661886,3.91303182
0.7,200000,14.5,0.8,4.62670422,4.69563818
0.5,210000,14.3,0.8,4.62716246,3.91303182
0.7,210000,14.8,0.5,4.62770081,4.69563818
0.7,200000,14.6,0.8,4.62844229,3.26085973
0.4,220000,14.4,0.6,4.62853527,3.91303182
0.6,230000,14.3,0.5,4.62857056,2.2644856
0.7,220000,14.1,0.5,4.63107729,2.2644856
0.4,210000,14.6,0.9,4.63135719,4.69563818
0.3,220000,14.9,1,4.63276815,3.91303182
0.3,220000,14.9,1.1,4.6338439,3.26085973
0.5,210000,14.4,0.7,4.63436127,2.2644856
0.4,220000,14.5,0.6,4.63450193,3.91303182
0.6,220000,14.8,0.7,4.63489056,3.91303182
0.4,230000,14.7,1,4.63552904,2.71738291
0.7,200000,14.1,0.7,4.63566875,2.71738291
0.6,220000,14.1,0.5,4.63587379,3.26085973
0.5,220000,14.8,0.8,4.63589048,3.26085973
0.4,210000,14.3,0.9,4.63591862,2.71738291
0.5,230000,15,0.8,4.63837671,2.71738291
0.7,210000,14.1,0.8,4.63887024,3.26085973
0.4,210000,14.2,1,4.64373541,5.6347661
0.4,220000,14.9,0.8,4.64381933,4.69563818
0.3,210000,14.3,0.9,4.64388275,4.69563818
0.3,230000,14.4,0.8,4.64579153,2.2644856
0.4,210000,14.8,0.5,4.64621401,5.6347661
0.4,220000,14.8,0.6,4.64664507,6.7617197
0.6,200000,14.6,1.1,4.64731121,3.91303182
0.7,200000,14.8,0.8,4.64771318,3.26085973
0.4,230000,14.4,1.1,4.64898396,3.26085973
0.4,220000,14.3,0.7,4.65032434,3.26085973
0.3,210000,14.1,1,4.65057993,3.26085973
0.7,200000,15,0.8,4.65125847,3.26085973
0.5,200000,14.8,0.9,4.65142584,5.6347661
0.4,230000,14.3,0.8,4.6534586,2.71738291
0.2,230000,14.9,0.6,4.65397501,3.91303182
0.5,210000,14.7,1,4.65490627,3.91303182
0.3,230000,15,0.9,4.65517235,2.71738291
0.3,220000,14.4,1,4.65537548,3.26085973
0.7,200000,14.3,0.9,4.65585566,3.26085973
0.4,230000,14.4,0.7,4.65598917,3.91303182
0.6,200000,15,1,4.65642452,4.69563818
0.7,200000,15,0.9,4.65664864,5.6347661
0.6,230000,14.5,0.6,4.65669107,1.88707125
0.7,200000,14.9,0.9,4.65840673,4.69563818
0.4,220000,14.2,1.1,4.6593585,3.91303182
0.7,210000,14.2,0.8,4.6598053,2.71738291
0.6,210000,14.4,0.5,4.66015673,3.91303182
0.5,210000,14.6,0.7,4.66155481,3.26085973
0.7,210000,14.3,0.6,4.6618824,4.69563818
0.4,210000,14.6,1.1,4.66278648,5.6347661
0.5,210000,14.4,0.9,4.66346312,4.69563818
0.5,210000,14.7,0.7,4.66351891,2.2644856
0.5,220000,14.8,0.6,4.66399336,2.2644856
0.6,220000,14.5,0.6,4.66628695,2.71738291
0.5,220000,14.4,0.9,4.66633272,3.91303182
0.7,210000,14.1,0.7,4.66679859,2.71738291
0.6,200000,14.7,1,4.66708565,4.69563818
0.6,220000,14.9,0.6,4.66740704,3.91303182
0.4,220000,15,1,4.66846609,4.69563818
0.5,220000,15,0.8,4.66951036,5.6347661
0.3,230000,14.3,0.8,4.66971207,2.71738291
0.7,190000,14.5,1.1,4.67032528,5.6347661
0.4,220000,14.5,1.1,4.67134285,4.69563818
0.7,190000,14.2,1.1,4.67208958,4.69563818
0.7,210000,14.8,0.9,4.67229223,2.2644856
0.7,200000,14.8,0.7,4.67256021,2.71738291
0.7,210000,14.3,0.5,4.67360163,3.26085973
0.5,210000,14.6,0.9,4.67477989,4.69563818
0.3,220000,14.7,0.6,4.67634106,3.91303182
0.7,200000,14.5,1,4.67680979,4.69563818
0.6,210000,14.8,0.7,4.67764902,3.26085973
0.4,230000,14.7,0.7,4.67779255,3.26085973
0.3,230000,14.6,1.1,4.67968225,3.91303182
0.5,220000,15,1,4.68145847,4.69563818
0.3,210000,14.1,0.7,4.68237638,5.6347661
0.6,210000,14.2,0.5,4.68284988,4.69563818
0.3,220000,14.1,0.7,4.68300104,4.69563818
0.6,200000,14.7,0.8,4.68301153,3.26085973
0.3,220000,14.7,1,4.68309069,4.69563818
0.3,230000,15,1.1,4.68483019,2.2644856
0.3,210000,14.6,1.1,4.6851325,3.91303182
0.5,210000,14.9,1,4.68579769,4.69563818
0.4,230000,14.2,0.7,4.68707657,3.26085973
0.5,220000,14.3,0.8,4.68761158,2.2644856
0.7,210000,14.6,0.5,4.69143343,3.26085973
0.7,210000,15,0.6,4.692554,4.69563818
0.4,220000,14.5,0.7,4.69291115,3.91303182
0.5,210000,14.9,0.8,4.69399834,3.26085973
0.6,210000,14.7,0.5,4.69472694,2.71738291
0.3,230000,14.1,0.8,4.69614553,3.91303182
0.3,230000,14.3,0.6,4.69666338,2.71738291
0.6,190000,14.8,0.5,4.69668627,8.11406422
0.2,230000,14.4,0.6,4.69855499,5.6347661
0.5,200000,14.5,0.5,4.69928408,11.6842537
0.7,210000,14.7,0.5,4.69982958,2.2644856
0.7,200000,14.1,1,4.6999526,3.91303182
0.3,230000,14.6,0.8,4.70051098,2.71738291
0.2,230000,14.2,0.6,4.70056152,3.91303182
0.3,220000,14.7,0.9,4.70140934,3.26085973
0.7,210000,14.5,0.5,4.70229197,4.69563818
0.4,210000,14.2,0.6,4.70316505,3.91303182
0.3,220000,14.4,0.6,4.704422,3.91303182
0.6,200000,14.3,0.9,4.70490265,5.6347661
0.4,230000,14.4,0.5,4.70623112,2.71738291
0.7,200000,14.8,1.1,4.70723724,3.26085973
0.6,200000,14.1,0.9,4.70735121,3.91303182
0.4,220000,14.2,0.8,4.70827389,5.6347661
0.6,200000,14.5,1.1,4.70921803,5.6347661
0.5,210000,15,0.6,4.70930529,3.26085973
0.6,210000,14.5,0.6,4.71094227,4.69563818
0.3,220000,14.8,1,4.7113986,3.26085973
0.5,200000,14.7,0.7,4.71143436,5.6347661
0.4,210000,15,0.5,4.71145248,3.91303182
0.6,200000,14.1,1.1,4.71227407,6.7617197
0.5,230000,14.6,1.1,4.71250963,2.71738291
0.6,210000,14.1,0.5,4.71252823,3.91303182
0.4,210000,14.4,0.9,4.71440315,5.6347661
0.3,210000,14.8,1.1,4.71449852,3.26085973
0.6,200000,14.3,0.6,4.71451807,6.7617197
0.4,220000,14.1,1.1,4.71954679,3.91303182
0.6,210000,14.3,0.7,4.72144318,2.71738291
0.3,220000,14.3,0.7,4.72211313,2.71738291
0.5,220000,14.6,0.6,4.72230816,1.57255936
0.6,200000,15,0.5,4.72235966,4.69563818
0.5,210000,14.9,0.6,4.72303581,3.26085973
0.5,200000,14.1,0.9,4.72426271,4.69563818
0.4,210000,14.4,0.5,4.72495747,4.69563818
0.7,200000,14.7,0.5,4.72535849,8.11406422
0.3,220000,14.1,0.8,4.72546196,3.91303182
0.6,210000,15,0.6,4.72631931,2.71738291
0.4,210000,14.9,0.9,4.72765064,4.69563818
0.7,200000,14.8,1,4.7287674,3.26085973
0.5,230000,14.9,0.7,4.7299428,2.2644856
0.6,210000,14.6,0.5,4.73109961,3.91303182
0.3,230000,14.9,0.7,4.73247957,2.2644856
0.5,210000,14.2,1.1,4.73409033,3.91303182
0.3,230000,14.5,1.1,4.73418617,2.2644856
0.4,230000,14.2,0.6,4.73526669,3.91303182
0.5,210000,14.1,0.7,4.73678684,3.26085973
0.2,230000,15,0.7,4.73727608,3.26085973
0.5,200000,14.5,0.9,4.73976183,5.6347661
0.4,230000,14.4,0.6,4.74079132,3.91303182
0.4,210000,14.5,0.5,4.74192333,3.26085973
0.5,210000,14.4,1,4.74335814,3.91303182
0.5,200000,14.1,0.7,4.74337435,6.7617197
0.4,220000,14.1,0.8,4.7436347,4.69563818
0.5,210000,14.1,1.1,4.74419594,3.26085973
0.3,220000,14.4,0.7,4.74678993,3.26085973
0.3,210000,14.3,0.7,4.74691057,9.73687744
0.3,230000,14.2,0.9,4.74747133,2.2644856
0.6,200000,14.8,1,4.74747849,4.69563818
0.5,210000,14.4,0.5,4.74835873,3.26085973
0.5,220000,14.7,0.8,4.74849987,2.71738291
0.3,220000,14.2,0.9,4.74936247,3.26085973
0.4,220000,14.4,1.1,4.75040388,5.6347661
0.5,200000,15,0.5,4.75122404,5.6347661
0.4,210000,14.4,1,4.75130463,3.26085973
0.6,200000,14.9,1,4.75465012,3.91303182
0.6,220000,14.2,0.5,4.75492096,2.71738291
0.7,200000,14.9,1,4.75570917,4.69563818
0.7,210000,14.6,0.6,4.75596809,2.2644856
0.4,230000,14.9,1,4.75612926,2.71738291
0.5,210000,14.6,1,4.75658607,3.91303182
0.4,210000,14.7,1.1,4.75661612,3.91303182
0.4,230000,14.5,0.7,4.75699759,2.71738291
0.4,230000,14.1,0.6,4.75712967,3.26085973
0.2,230000,14.2,0.5,4.75865889,5.6347661
0.6,200000,14.1,0.6,4.75905132,3.26085973
0.7,210000,14.9,0.5,4.76355934,2.71738291
0.2,220000,14.8,0.6,4.76459312,5.6347661
0.4,220000,14.4,1,4.76485682,3.26085973
0.3,230000,14.9,0.5,4.76496363,3.91303182
0.3,220000,14.1,1.1,4.76507711,2.71738291
0.2,220000,15,0.7,4.76519108,3.91303182
0.7,200000,15,1,4.76594543,4.69563818
0.7,200000,14.2,0.9,4.76769114,3.91303182
0.3,220000,14.5,0.7,4.76870203,3.26085973
0.7,220000,14.8,1,4.76931429,1.57255936
0.4,190000,14.5,0.6,4.76954174,8.11406422
0.4,230000,14.4,0.8,4.76975584,2.2644856
0.5,210000,14.5,0.7,4.77096033,2.2644856
0.2,230000,15,0.5,4.7714386,3.91303182
0.5,190000,14.6,0.6,4.77228403,6.7617197
0.7,200000,14.7,0.9,4.77235222,3.91303182
0.6,190000,14.3,1.1,4.77241516,6.7617197
0.4,200000,14.1,0.9,4.77291536,4.69563818
0.7,200000,14.4,0.9,4.77437496,3.91303182
0.7,190000,14.7,0.8,4.77578545,5.6347661
0.6,200000,14.6,1,4.77595901,4.69563818
0.3,230000,14.4,0.5,4.77622795,2.71738291
0.5,220000,14.7,1,4.77709389,3.26085973
0.3,220000,14.5,1,4.77721739,2.2644856
0.6,190000,14.9,0.5,4.77729893,6.7617197
0.3,210000,14.4,1,4.77855253,3.26085973
0.7,200000,14.6,0.5,4.77904701,3.91303182
0.6,200000,14.8,0.9,4.78020144,3.26085973
0.3,210000,15,1,4.78102684,4.69563818
0.7,190000,14.6,0.5,4.78135109,6.7617197
0.2,220000,14.8,0.5,4.781991,5.6347661
0.7,200000,14.1,0.5,4.78281879,6.7617197
0.6,210000,15,1,4.7847209,3.26085973
0.5,200000,14.9,0.6,4.7850008,3.91303182
0.2,230000,14.8,0.5,4.78590775,3.91303182
0.7,210000,14.5,0.6,4.78697395,1.88707125
0.4,230000,14.3,0.7,4.78713799,2.2644856
0.5,200000,14.4,0.6,4.78762817,4.69563818
0.3,230000,14.2,0.8,4.78772879,2.71738291
0.6,200000,14.3,1,4.78789473,3.91303182
0.5,200000,15,0.6,4.78795767,4.69563818
0.6,220000,14.3,0.5,4.7882452,3.26085973
0.5,200000,14.3,0.9,4.789536,4.69563818
0.3,230000,14.1,0.5,4.79090405,3.91303182
0.4,210000,14.3,0.6,4.79170227,5.6347661
0.5,210000,14.8,0.5,4.79197502,3.91303182
0.3,220000,15,1,4.7923646,3.26085973
0.5,200000,14.5,0.6,4.79250097,3.26085973
0.2,220000,14.6,0.6,4.79273176,5.6347661
0.7,200000,14.3,1,4.79332685,4.69563818
0.7,210000,14.1,0.5,4.79520416,3.26085973
0.3,230000,14.9,0.6,4.79528093,2.71738291
0.3,220000,14.8,0.8,4.79605055,4.69563818
0.2,230000,14.4,0.5,4.79726505,3.26085973
0.7,200000,14.8,0.9,4.80040884,3.26085973
0.6,200000,14.7,1.1,4.80073881,3.91303182
0.3,220000,14.2,1.1,4.8010745,2.71738291
0.5,210000,14.7,0.5,4.80142546,2.71738291
0.2,230000,14.7,0.6,4.80245972,2.71738291
0.7,200000,14.3,0.6,4.80280352,3.91303182
0.4,230000,14.1,0.7,4.80422783,1.88707125
0.5,200000,14.5,0.7,4.80484676,4.69563818
0.3,220000,14.9,0.7,4.80552292,3.91303182
0.3,230000,14.5,0.5,4.80670881,3.26085973
0.7,190000,14.4,1.1,4.80907774,5.6347661
0.4,210000,14.3,0.5,4.80908442,3.26085973
0.3,220000,14.2,0.7,4.81022835,3.26085973
0.6,200000,14.9,1.1,4.81070805,3.91303182
0.5,210000,14.9,0.9,4.81139469,3.91303182
0.4,220000,14.9,0.9,4.81153774,3.26085973
0.5,210000,14.3,0.9,4.8125062,3.26085973
0.6,190000,14.6,1.1,4.81329155,6.7617197
0.5,210000,14.2,0.5,4.81371784,4.69563818
0.4,200000,14.4,0.9,4.81396151,6.7617197
0.4,200000,14.2,0.9,4.8141284,3.26085973
0.5,210000,14.5,0.5,4.8145442,2.71738291
0.7,200000,14.2,0.8,4.81607962,3.26085973
0.4,220000,14.2,0.7,4.81807947,3.91303182
0.5,210000,15,1.1,4.818748,4.69563818
0.2,220000,14.5,0.6,4.81921148,5.6347661
0.3,220000,15,0.7,4.82193756,2.71738291
0.3,210000,14.9,1,4.82318401,3.26085973
0.4,210000,14.7,0.8,4.82419968,3.26085973
0.5,200000,14.2,1,4.82423878,4.69563818
0.4,220000,14.7,0.7,4.82625437,3.91303182
0.4,220000,14.3,0.6,4.82680988,2.2644856
0.4,200000,14.2,0.5,4.82718229,4.69563818
0.7,190000,14.2,1,4.82849026,6.7617197
0.4,210000,14.4,0.6,4.82983446,3.26085973
0.6,210000,14.8,0.6,4.83032179,2.2644856
0.5,210000,14.5,0.8,4.8305335,2.71738291
0.6,200000,14.2,0.7,4.83070707,4.69563818
0.5,190000,14.9,0.5,4.83093452,4.69563818
0.4,210000,15,1,4.83192301,3.91303182
0.6,200000,14.7,0.9,4.83211708,3.91303182
0.6,210000,14.6,0.6,4.83250761,3.26085973
0.6,200000,14.1,0.8,4.83379602,4.69563818
0.6,200000,14.2,1,4.83379602,4.69563818
0.5,200000,14.9,0.9,4.8340435,3.26085973
0.5,210000,14.6,1.1,4.83435678,3.91303182
0.6,200000,14.4,0.8,4.83529568,4.69563818
0.3,210000,14.7,1,4.83580589,3.91303182
0.4,220000,14.6,0.8,4.8361578,2.71738291
0.7,200000,14.5,0.5,4.83710289,3.91303182
0.7,200000,14.6,1,4.8373332,3.26085973
0.5,210000,14.2,0.6,4.83885193,3.26085973
0.5,210000,14.7,1.1,4.83962536,4.69563818
0.4,210000,14.7,0.9,4.83968163,4.69563818
0.2,210000,14.9,0.6,4.8409214,6.7617197
0.3,210000,14.5,1.1,4.84164333,3.26085973
0.3,220000,14.3,0.5,4.8416481,4.69563818
0.2,230000,14.5,0.6,4.84249449,3.26085973
0.4,210000,14.5,0.9,4.84403038,5.6347661
0.2,230000,14.8,0.6,4.84425402,2.71738291
0.4,220000,14.7,0.9,4.84560251,3.91303182
0.7,190000,14.1,0.7,4.84591532,8.11406422
0.4,200000,14.9,0.5,4.84637308,5.6347661
0.4,210000,14.6,0.8,4.84823513,5.6347661
0.5,230000,14.7,1.1,4.84869671,3.91303182
0.3,220000,14.7,0.8,4.84906006,3.91303182
0.5,190000,14.7,0.8,4.84963751,6.7617197
0.3,230000,14.3,0.5,4.84996986,2.2644856
0.4,210000,14.1,0.9,4.8506031,3.26085973
0.4,220000,14.9,0.6,4.85062218,4.69563818
0.4,220000,15,0.9,4.8510561,2.2644856
0.6,200000,14.9,0.5,4.85419703,4.69563818
0.5,200000,15,0.8,4.85547495,3.26085973
0.4,230000,14.8,0.5,4.85599232,2.71738291
0.5,190000,14.7,0.6,4.85726166,9.73687744
0.4,210000,14.6,1,4.85742855,3.91303182
0.7,190000,14.7,1.1,4.858634,4.69563818
0.4,220000,14.6,0.9,4.85967445,2.71738291
0.6,200000,14.5,0.9,4.8609252,3.26085973
0.6,200000,14.2,0.6,4.86454105,3.91303182
0.5,210000,15,0.7,4.86489439,2.2644856
0.6,200000,14.4,0.7,4.86759329,3.91303182
0.6,200000,14.1,0.5,4.86775255,3.91303182
0.6,200000,14.8,0.5,4.86881208,3.91303182
0.5,210000,14.5,0.9,4.86921597,4.69563818
0.4,230000,15,0.6,4.86947823,1.88707125
0.5,210000,14.7,0.9,4.86951733,2.71738291
0.5,190000,14.1,0.8,4.86953592,4.69563818
0.2,230000,15,0.6,4.87093067,2.71738291
0.7,210000,15,0.5,4.87186813,3.26085973
0.3,230000,15,0.6,4.87284851,2.71738291
0.5,200000,14.7,0.9,4.87314987,3.26085973
0.4,220000,14.7,1,4.87324095,3.26085973
0.6,200000,15,0.9,4.87452316,4.69563818
0.5,210000,15,0.5,4.87537956,2.71738291
0.4,210000,14.3,0.8,4.87852907,6.7617197
0.5,200000,14.8,0.6,4.87856007,4.69563818
0.3,220000,14.3,0.6,4.87952423,3.91303182
0.4,210000,14.8,1,4.87954092,2.71738291
0.7,190000,14.3,0.5,4.87982607,5.6347661
0.4,220000,14.6,1,4.87984657,3.26085973
0.6,200000,14.7,0.7,4.88047361,3.26085973
0.3,200000,14.3,1.1,4.88138914,3.26085973
0.5,200000,14.6,1,4.88169575,6.7617197
0.6,190000,15,0.8,4.88266945,8.11406422
0.5,200000,14.6,0.9,4.88437653,3.91303182
0.6,210000,14.7,0.6,4.88502693,3.26085973
0.6,210000,14.9,0.6,4.88571596,2.2644856
0.4,230000,14.6,0.7,4.88635969,2.2644856
0.4,220000,14.4,0.8,4.88702202,2.71738291
0.6,190000,14.3,0.7,4.88852215,6.7617197
0.3,230000,14.1,0.6,4.88870573,2.71738291
0.5,210000,14.1,1,4.88934755,3.91303182
0.4,210000,14.9,1,4.89094591,3.26085973
0.2,220000,14.3,0.7,4.89135504,5.6347661
0.4,190000,14.4,0.6,4.89258766,5.6347661
0.3,220000,14.8,0.7,4.89262295,3.26085973
0.4,210000,14.5,0.8,4.89268732,4.69563818
0.2,220000,14.9,0.5,4.8933177,4.69563818
0.5,210000,14.2,1,4.89334726,3.26085973
0.7,200000,14.1,0.6,4.89454079,2.2644856
0.6,200000,14.5,0.8,4.89587688,3.26085973
0.7,200000,14.3,0.8,4.8968482,3.26085973
0.3,230000,14.4,0.6,4.89783382,2.2644856
0.6,190000,14.1,1.1,4.89822865,4.69563818
