1.5,400,11,0.5,538.910278,2.2644856
1.5,400,10,2,538.860901,2.71738291
1.5,400,10,1.5,538.810486,2.2644856
1.5,400,10,1,538.802429,1.31046605
1.5,400,10,0.5,538.798828,2.2644856
1.5,4000,9,2,538.794128,1.88707125
1.5,4000,9,1.5,538.69519,3.91303182
1.5,4000,9,1,538.531738,1.88707125
1.5,4000,9,0.5,538.403137,2.2644856
1.5,4000,8,2,538.397766,3.26085973
1.5,4000,8,1.5,538.373779,3.26085973
1.5,4000,8,1,538.365906,2.2644856
1.5,4000,8,0.5,538.362488,2.2644856
1.5,4000,7,2,538.294006,1.57255936
1.5,4000,7,1.5,538.217407,1.57255936
1.5,4000,7,1,538.0401,2.71738291
1.5,4000,7,0.5,537.884766,2.2644856
1.5,4000,6,2,537.797668,2.71738291
1.5,4000,6,1.5,537.782104,3.91303182
1.5,4000,6,1,537.7724,3.26085973
1.5,4000,6,0.5,537.75647,2.2644856
1.5,4000,5,2,537.710571,2.71738291
1.5,4000,5,1.5,537.707275,1.88707125
1.5,4000,5,1,537.69281,2.2644856
1.5,4000,5,0.5,537.621765,2.71738291
1.5,4000,4,2,537.489502,4.69563818
1.5,4000,4,1.5,537.433228,3.91303182
1.5,4000,4,1,537.362976,2.2644856
1.5,4000,4,0.5,537.288086,2.71738291
1.5,4000,3,2,537.222717,2.71738291
1.5,4000,3,1.5,537.151611,1.88707125
1.5,4000,3,1,537.047852,3.26085973
1.5,4000,2,2,536.915527,3.26085973
1.5,4000,3,0.5,536.915527,3.26085973
1.5,4000,2,1.5,536.913147,2.2644856
1.5,4000,2,1,536.715271,3.91303182
1.5,4000,2,0.5,536.663818,3.26085973
1.5,4000,1,2,536.646484,2.71738291
1.5,4000,1,1.5,536.63208,2.71738291
1.5,4000,1,1,536.567261,1.57255936
1.5,4000,1,0.5,536.341858,2.2644856
1.5,4000,15,2,536.325378,2.2644856
1.5,4000,15,1.5,536.314148,2.71738291
1.5,4000,15,1,536.295715,3.26085973
1.5,4000,15,0.5,536.28894,2.2644856
1.5,4000,14,2,536.194885,2.2644856
1.5,4000,14,1.5,536.151001,3.26085973
1.5,4000,14,1,536.150757,2.71738291
1.5,4000,14,0.5,536.148132,1.57255936
1.5,4000,13,2,536.116577,2.2644856
1.5,4000,13,1.5,536.005066,2.2644856
1.5,4000,13,1,535.68988,2.2644856
1.5,4000,13,0.5,535.625671,1.88707125
1.5,4000,12,2,535.602173,2.71738291
1.5,4000,12,1.5,535.593628,1.88707125
1.5,4000,12,1,535.536438,2.71738291
1.5,4000,12,0.5,535.533691,2.2644856
1.5,4000,11,2,535.527222,2.71738291
1.5,4000,11,1.5,535.48999,1.88707125
1.5,4000,11,1,535.454102,3.26085973
1.5,4000,11,0.5,535.449402,1.88707125
1.5,4000,10,2,535.417175,2.2644856
1.5,4000,10,1.5,535.338806,3.26085973
1.5,4000,10,1,535.320984,2.71738291
1.5,4000,10,0.5,535.270142,1.57255936
1.5,40000,9,2,535.248352,3.91303182
1.5,40000,9,1.5,535.194275,2.2644856
1.5,40000,9,1,535.039001,2.71738291
1.5,40000,9,0.5,534.88501,4.69563818
1.5,40000,8,2,534.750977,3.26085973
1.5,40000,8,1.5,534.70459,2.71738291
1.5,40000,8,1,534.687561,2.2644856
1.5,40000,8,0.5,534.659973,2.2644856
1.5,40000,7,2,534.644165,3.26085973
1.5,40000,7,1.5,534.597412,2.71738291
1.5,40000,7,1,534.450195,3.26085973
1.5,40000,7,0.5,534.408447,1.88707125
1.5,40000,6,2,534.324951,4.69563818
1.5,40000,6,1.5,534.321594,3.26085973
1.5,40000,6,1,534.301575,3.26085973
1.5,40000,6,0.5,534.199524,2.2644856
1.5,40000,5,2,534.097961,3.26085973
1.5,40000,5,1.5,534.005493,3.91303182
1.5,40000,5,1,533.841187,3.26085973
1.5,40000,5,0.5,533.761047,2.71738291
1.5,40000,4,2,533.540649,3.26085973
1.5,40000,4,1.5,533.524048,3.26085973
1.5,40000,4,1,533.372192,3.26085973
1.5,40000,4,0.5,533.086975,2.71738291
1.5,40000,3,2,532.884033,2.71738291
1.5,40000,3,1.5,532.881409,4.69563818
1.5,40000,3,1,532.715088,2.71738291
1.5,40000,3,0.5,532.699463,2.71738291
1.5,40000,2,2,532.458069,3.26085973
1.5,40000,2,1.5,532.36261,2.71738291
1.5,40000,2,1,532.29425,1.57255936
1.5,40000,2,0.5,532.217712,3.26085973
1.5,40000,1,2,532.19989,3.26085973
1.5,40000,1,1.5,532.172913,3.26085973
1.5,40000,1,1,532.045166,3.91303182
1.5,40000,1,0.5,531.975769,3.26085973
1.5,40000,15,2,531.972229,3.26085973
1.5,40000,15,1.5,531.969055,1.88707125
1.5,40000,15,1,531.767761,2.71738291
1.5,40000,15,0.5,531.759949,3.26085973
1.5,40000,14,2,531.642822,3.26085973
1.5,40000,14,1.5,531.5979,1.88707125
1.5,40000,14,1,531.37616,3.26085973
1.5,40000,14,0.5,531.361755,2.71738291
1.5,40000,13,2,531.354797,3.91303182
1.5,40000,13,1.5,531.3125,2.71738291
1.5,40000,13,1,531.250122,2.2644856
1.5,40000,13,0.5,531.243103,3.26085973
1.5,40000,12,2,531.224548,4.69563818
1.5,40000,12,1.5,531.174866,2.2644856
1.5,40000,12,1,530.87738,1.88707125
1.5,40000,12,0.5,530.855713,3.91303182
1.5,40000,11,2,530.849365,2.2644856
1.5,40000,11,1.5,530.828491,3.26085973
1.5,40000,11,1,530.551758,2.71738291
1.5,40000,11,0.5,530.502869,3.26085973
1.5,40000,10,2,530.498901,3.91303182
1.5,40000,10,1.5,530.475159,3.26085973
1.5,40000,10,1,530.460938,2.71738291
1.5,40000,10,0.5,530.404236,3.26085973
1.5,400000,9,2,530.195068,3.91303182
1.5,400000,9,1.5,530.009338,3.91303182
1.5,400000,9,1,529.940369,3.26085973
1.5,400000,9,0.5,529.93573,2.71738291
1.5,400000,8,2,529.912048,3.91303182
1.5,400000,8,1.5,529.907104,4.69563818
1.5,400000,8,1,529.891296,3.91303182
1.5,400000,8,0.5,529.854004,2.71738291
1.5,400000,7,2,529.7099,3.91303182
1.5,400000,7,1.5,529.664368,4.69563818
1.5,400000,7,1,529.61731,3.91303182
1.5,400000,7,0.5,529.400391,3.91303182
1.5,400000,6,2,529.374573,3.26085973
1.5,400000,6,1.5,529.236694,3.91303182
1.5,400000,6,1,529.139404,3.26085973
1.5,400000,6,0.5,529.07251,3.26085973
1.5,400000,5,2,528.950867,3.91303182
1.5,400000,5,1.5,528.878784,3.91303182
1.5,400000,5,1,528.77594,3.91303182
1.5,400000,5,0.5,528.753723,3.26085973
1.5,400000,4,2,528.612671,3.91303182
1.5,400000,4,1.5,528.549988,3.91303182
1.5,400000,4,1,528.430176,3.91303182
1.5,400000,4,0.5,528.378235,3.91303182
1.5,400000,3,2,528.145264,3.91303182
1.5,400000,3,1.5,528.0625,3.91303182
1.5,400000,3,1,528.057617,3.91303182
1.5,400000,3,0.5,528.018494,3.26085973
1.5,400000,2,2,527.939697,3.91303182
1.5,400000,2,1.5,527.938232,3.91303182
1.5,400000,2,1,527.822693,3.91303182
1.5,400000,2,0.5,527.775696,3.91303182
1.5,400000,1,2,527.734314,4.69563818
1.5,400000,1,1.5,527.565125,3.91303182
1.5,400000,1,1,527.558594,3.91303182
1.5,400000,1,0.5,527.515198,3.91303182
1.5,400000,15,2,527.374207,3.91303182
1.5,400000,15,1.5,527.332458,3.26085973
1.5,400000,15,1,527.24707,2.71738291
1.5,400000,15,0.5,527.141785,2.71738291
1.5,400000,14,2,527.012085,3.91303182
1.5,400000,14,1.5,526.965759,3.26085973
1.5,400000,14,1,526.880127,2.71738291
1.5,400000,14,0.5,526.832642,2.71738291
1.5,400000,13,2,526.801697,3.26085973
1.5,400000,13,1.5,526.787781,2.2644856
1.5,400000,13,1,526.751831,3.26085973
1.5,400000,13,0.5,526.747253,2.2644856
1.5,400000,12,2,526.65155,3.91303182
1.5,400000,12,1.5,526.58844,3.26085973
1.5,400000,12,1,526.527039,3.26085973
1.5,400000,12,0.5,526.524536,2.71738291
1.5,400000,11,2,526.488159,3.91303182
1.5,400000,11,1.5,526.442322,3.26085973
1.5,400000,11,1,526.363831,2.71738291
1.5,400000,11,0.5,526.353638,2.2644856
1.5,400000,10,2,526.340271,3.26085973
1.5,400000,10,1.5,526.197937,3.26085973
1.5,400000,10,1,526.190125,3.26085973
1.5,400000,10,0.5,526.148438,3.26085973
1.5,30,9,2,526.037476,2.71738291
1.5,30,9,1.5,526.013916,1.88707125
1.5,30,9,1,525.92157,2.2644856
1.5,30,9,0.5,525.667969,2.2644856
1.5,30,8,2,525.438354,1.88707125
1.5,30,8,1.5,525.288757,3.26085973
1.5,30,8,1,525.227905,2.2644856
1.5,30,8,0.5,525.080261,3.26085973
1.5,30,7,2,524.91687,3.26085973
1.5,30,7,1.5,524.865784,1.88707125
1.5,30,7,1,524.853333,3.26085973
1.5,30,7,0.5,524.844055,3.26085973
1.5,30,6,2,524.836182,3.26085973
1.5,30,6,1.5,524.793213,1.57255936
1.5,30,6,1,524.616821,2.71738291
1.5,30,6,0.5,524.487732,3.26085973
1.5,30,5,2,524.417664,2.71738291
1.5,30,5,1.5,524.359619,3.26085973
1.5,30,5,1,524.254211,2.2644856
1.5,30,5,0.5,524.238098,3.26085973
1.5,30,4,2,524.224976,3.26085973
1.5,30,4,1.5,524.185608,2.71738291
1.5,30,4,1,524.1026,2.2644856
1.5,30,4,0.5,524.079224,3.91303182
1.5,30,3,2,523.927795,3.91303182
1.5,30,3,1.5,523.86853,2.71738291
1.5,30,3,1,523.719666,2.2644856
1.5,30,3,0.5,523.619446,1.57255936
1.5,30,2,2,523.616394,3.26085973
1.5,30,2,1.5,523.586304,4.69563818
1.5,30,2,1,523.575439,3.91303182
1.5,30,2,0.5,523.566589,2.2644856
1.5,30,1,2,523.542664,3.26085973
1.5,30,1,1.5,523.456604,3.26085973
1.5,30,1,1,523.422058,2.2644856
1.5,30,1,0.5,523.375732,5.6347661
1.5,30,15,2,523.056702,3.26085973
1.5,30,15,1.5,523.052124,2.71738291
1.5,30,15,1,523.027039,2.2644856
1.5,30,15,0.5,522.939026,2.71738291
1.5,30,14,2,522.914001,2.2644856
1.5,30,14,1.5,522.716125,1.57255936
1.5,30,14,1,522.704712,2.71738291
1.5,30,14,0.5,522.586975,2.71738291
1.5,30,13,2,522.521484,2.71738291
1.5,30,13,1.5,522.487183,3.26085973
1.5,30,13,1,522.374878,2.2644856
1.5,30,13,0.5,522.350098,2.2644856
1.5,30,12,2,522.137756,3.91303182
1.5,30,12,1.5,522.013794,1.88707125
1.5,30,12,1,521.972229,1.88707125
1.5,30,12,0.5,521.939575,2.2644856
1.5,30,11,2,521.904419,3.91303182
1.5,30,11,1.5,521.750122,1.88707125
1.5,30,11,1,521.615417,3.91303182
1.5,30,11,0.5,521.451782,1.88707125
1.5,30,10,2,521.326904,2.71738291
1.5,30,10,1.5,521.307678,1.57255936
1.5,30,10,1,521.040771,2.2644856
1.5,30,10,0.5,521.003479,2.2644856
1.5,300,9,2,521.002075,3.26085973
1.5,300,9,1.5,520.950623,2.2644856
1.5,300,9,1,520.774536,1.31046605
1.5,300,9,0.5,520.677368,1.57255936
1.5,300,8,2,519.965027,3.26085973
1.5,300,8,1.5,519.733765,2.2644856
1.5,300,8,1,519.275818,3.26085973
1.5,300,8,0.5,519.096741,2.71738291
1.5,300,7,2,518.311829,3.26085973
1.5,300,7,1.5,518.30896,2.2644856
1.5,300,7,1,518.212646,3.26085973
1.5,300,7,0.5,518.202148,2.2644856
1.5,300,6,2,518.147888,2.2644856
1.5,300,6,1.5,518.108337,1.88707125
1.5,300,6,1,518.031067,2.2644856
1.5,300,6,0.5,517.991882,1.88707125
1.5,300,5,2,517.85553,2.71738291
1.5,300,5,1.5,517.83136,2.2644856
1.5,300,5,1,517.658752,2.71738291
1.5,300,5,0.5,517.574951,2.71738291
1.5,300,4,2,517.569641,2.2644856
1.5,300,4,1.5,517.554504,3.26085973
1.5,300,4,1,517.361633,3.91303182
1.5,300,4,0.5,517.013733,2.71738291
1.5,300,3,2,516.928894,2.2644856
1.5,300,3,1.5,516.778809,4.69563818
1.5,300,3,1,516.761047,3.26085973
1.5,300,3,0.5,516.673828,3.26085973
1.5,300,2,2,516.568298,1.57255936
1.5,300,2,1.5,516.492798,2.71738291
1.5,300,2,1,516.419434,3.26085973
1.5,300,2,0.5,516.136658,1.88707125
1.5,300,1,2,516.133667,3.26085973
1.5,300,1,1.5,516.014648,3.26085973
1.5,300,1,1,515.875732,3.91303182
1.5,300,1,0.5,515.5755,2.71738291
1.5,300,15,2,515.462341,2.71738291
1.5,300,15,1.5,515.428101,2.2644856
1.5,300,15,1,515.398071,3.26085973
1.5,300,15,0.5,515.368286,1.88707125
1.5,300,14,2,515.248291,1.88707125
1.5,300,14,1.5,515.132568,1.88707125
1.5,300,14,1,514.759949,2.2644856
1.5,300,14,0.5,514.686218,1.88707125
1.5,300,13,2,514.587402,2.71738291
1.5,300,13,1.5,514.440491,2.71738291
1.5,300,13,1,514.425781,2.2644856
1.5,300,13,0.5,514.411926,1.88707125
1.5,300,12,2,514.396362,2.71738291
1.5,300,12,1.5,514.318176,3.26085973
1.5,300,12,1,514.195862,1.88707125
1.5,300,12,0.5,514.11084,1.57255936
1.5,300,11,2,513.924194,3.26085973
1.5,300,11,1.5,513.919006,2.2644856
1.5,300,11,1,513.918274,3.91303182
1.5,300,11,0.5,513.813171,1.88707125
1.5,300,10,2,513.742249,2.2644856
1.5,300,10,1.5,513.708008,3.26085973
1.5,300,10,1,513.550781,2.2644856
1.5,300,10,0.5,513.409973,1.57255936
1.5,3000,9,2,513.395386,3.26085973
1.5,3000,9,1.5,513.386963,2.2644856
1.5,3000,9,1,513.051392,2.71738291
1.5,3000,9,0.5,513.023315,1.31046605
1.5,3000,8,2,512.830139,2.71738291
1.5,3000,8,1.5,512.807007,2.2644856
1.5,3000,8,1,512.637939,2.71738291
1.5,3000,8,0.5,512.524902,3.26085973
1.5,3000,7,2,512.514038,2.2644856
1.5,3000,7,1.5,512.486694,3.26085973
1.5,3000,7,1,512.338684,1.09205496
1.5,3000,7,0.5,512.257385,2.71738291
1.5,3000,6,2,512.251038,1.88707125
1.5,3000,6,1.5,512.22406,3.91303182
1.5,3000,6,1,512.043518,1.88707125
1.5,3000,6,0.5,511.977997,2.2644856
1.5,3000,5,2,511.976776,2.71738291
1.5,3000,5,1.5,511.944733,2.71738291
1.5,3000,5,1,511.920502,3.26085973
1.5,3000,5,0.5,511.916473,2.2644856
1.5,3000,4,2,511.904755,2.71738291
1.5,3000,4,1.5,511.878723,3.26085973
1.5,3000,4,1,511.853638,3.91303182
1.5,3000,4,0.5,511.819916,1.88707125
1.5,3000,3,2,511.733948,4.69563818
1.5,3000,3,1.5,511.554657,3.91303182
1.5,3000,3,1,511.550476,2.71738291
1.5,3000,3,0.5,511.367584,1.31046605
1.5,3000,2,2,511.358826,1.57255936
1.5,3000,2,1.5,511.319519,2.2644856
1.5,3000,2,1,511.236694,2.71738291
1.5,3000,2,0.5,511.196594,2.2644856
1.5,3000,1,2,511.181152,3.91303182
1.5,3000,1,1.5,511.154175,2.2644856
1.5,3000,1,1,511.130432,2.2644856
1.5,3000,1,0.5,511.071472,3.91303182
1.5,3000,15,2,510.9263,2.2644856
1.5,3000,15,1.5,510.905273,2.71738291
1.5,3000,15,1,510.858795,2.2644856
1.5,3000,15,0.5,510.798309,2.2644856
1.5,3000,14,2,510.76123,2.71738291
1.5,3000,14,1.5,510.683624,2.2644856
1.5,3000,14,1,510.661011,2.2644856
1.5,3000,14,0.5,510.63324,1.88707125
1.5,3000,13,2,510.572113,2.2644856
1.5,3000,13,1.5,510.505829,1.88707125
1.5,3000,13,1,510.374084,2.2644856
1.5,3000,13,0.5,510.200439,0.365726888
1.5,3000,12,2,510.179047,1.09205496
1.5,3000,12,1.5,510.177185,1.88707125
1.5,3000,12,1,510.15387,1.31046605
1.5,3000,12,0.5,510.146973,1.88707125
1.5,3000,11,2,509.856995,2.2644856
1.5,3000,11,1.5,509.73291,2.71738291
1.5,3000,11,1,509.53421,2.2644856
1.5,3000,11,0.5,509.465118,1.88707125
1.5,3000,10,2,509.374603,3.26085973
1.5,3000,10,1.5,509.19632,1.57255936
1.5,3000,10,1,509.184875,3.91303182
1.5,3000,10,0.5,509.160522,1.57255936
1.5,30000,9,2,508.995728,2.2644856
1.5,30000,9,1.5,508.624664,2.71738291
1.5,30000,9,1,508.456085,2.71738291
1.5,30000,9,0.5,508.448914,3.26085973
1.5,30000,8,2,508.388458,3.26085973
1.5,30000,8,1.5,508.354187,3.26085973
1.5,30000,8,1,508.319916,3.26085973
1.5,30000,8,0.5,508.308655,2.71738291
1.5,30000,7,2,508.236969,2.71738291
1.5,30000,7,1.5,508.210571,2.71738291
1.5,30000,7,1,508.12439,3.26085973
1.5,30000,7,0.5,508.117981,2.71738291
1.5,30000,6,2,508.106995,3.91303182
1.5,30000,6,1.5,508.051941,3.91303182
1.5,30000,6,1,508.031982,5.6347661
1.5,30000,6,0.5,507.861206,2.71738291
1.5,30000,5,2,507.859955,2.71738291
1.5,30000,5,1.5,507.816681,3.26085973
1.5,30000,5,1,507.777161,2.71738291
1.5,30000,5,0.5,507.621826,2.2644856
1.5,30000,4,2,507.502319,3.26085973
1.5,30000,4,1.5,507.494049,1.88707125
1.5,30000,4,1,507.434448,3.26085973
1.5,30000,4,0.5,507.222778,2.71738291
1.5,30000,3,2,507.193359,2.2644856
1.5,30000,3,1.5,507.191254,2.2644856
1.5,30000,3,1,507.179871,0.631976128
1.5,30000,3,0.5,507.048248,2.71738291
1.5,30000,2,2,507.019562,2.71738291
1.5,30000,2,1.5,506.974976,3.91303182
1.5,30000,2,1,506.974426,3.26085973
1.5,30000,2,0.5,506.861938,2.71738291
1.5,30000,1,2,506.740448,3.91303182
1.5,30000,1,1.5,506.72229,2.71738291
1.5,30000,1,1,506.567322,2.2644856
1.5,30000,1,0.5,506.493561,3.26085973
1.5,30000,15,2,506.467407,3.26085973
1.5,30000,15,1.5,506.402405,3.26085973
1.5,30000,15,1,506.39505,2.71738291
1.5,30000,15,0.5,506.325806,3.26085973
1.5,30000,14,2,506.26947,2.2644856
1.5,30000,14,1.5,506.19397,3.26085973
1.5,30000,14,1,506.124115,2.71738291
1.5,30000,14,0.5,506.072235,2.2644856
1.5,30000,13,2,506.045685,2.71738291
1.5,30000,13,1.5,506.014954,2.2644856
1.5,30000,13,1,506.001892,3.26085973
1.5,30000,13,0.5,505.94632,2.2644856
1.5,30000,12,2,505.938904,3.26085973
1.5,30000,12,1.5,505.894897,1.88707125
1.5,30000,12,1,505.757721,3.26085973
1.5,30000,12,0.5,505.674622,2.71738291
1.5,30000,11,2,505.660126,3.26085973
1.5,30000,11,1.5,505.449371,3.26085973
1.5,30000,11,1,505.381195,2.71738291
1.5,30000,11,0.5,505.309814,2.71738291
1.5,30000,10,2,505.28537,3.91303182
1.5,30000,10,1.5,505.169769,3.91303182
1.5,30000,10,1,505.107086,2.2644856
1.5,30000,10,0.5,504.890015,3.26085973
1.5,300000,9,2,504.717285,3.91303182
1.5,300000,9,1.5,504.664612,3.91303182
1.5,300000,9,1,504.650482,3.26085973
1.5,300000,9,0.5,504.59668,3.91303182
1.5,300000,8,2,504.570801,3.26085973
1.5,300000,8,1.5,504.444214,3.91303182
1.5,300000,8,1,504.432037,3.91303182
1.5,300000,8,0.5,504.289917,3.91303182
1.5,300000,7,2,504.202911,3.91303182
1.5,300000,7,1.5,504.174347,3.91303182
1.5,300000,7,1,504.031494,4.69563818
1.5,300000,7,0.5,503.952332,3.26085973
1.5,300000,6,2,503.846039,3.91303182
1.5,300000,6,1.5,503.668976,3.91303182
1.5,300000,6,1,503.667267,3.91303182
1.5,300000,6,0.5,503.609985,3.91303182
1.5,300000,5,2,503.491058,3.91303182
1.5,300000,5,1.5,503.4617,3.26085973
1.5,300000,5,1,503.458099,3.26085973
1.5,300000,5,0.5,503.317352,3.91303182
1.5,300000,4,2,503.216736,3.91303182
1.5,300000,4,1.5,503.212433,3.91303182
1.5,300000,4,1,503.073822,3.26085973
1.5,300000,4,0.5,503.047089,3.91303182
1.5,300000,3,2,503.035248,3.26085973
1.5,300000,3,1.5,502.987671,3.91303182
1.5,300000,3,1,502.340302,3.91303182
1.5,300000,3,0.5,502.294586,3.91303182
1.5,300000,2,2,502.166138,3.91303182
1.5,300000,2,1.5,502.084991,3.91303182
1.5,300000,2,1,501.805542,3.91303182
1.5,300000,2,0.5,501.726654,3.26085973
1.5,300000,1,2,501.56601,3.91303182
1.5,300000,1,1.5,501.555267,3.91303182
1.5,300000,1,1,501.324097,3.91303182
1.5,300000,1,0.5,501.186218,3.91303182
1.5,300000,15,2,501.172638,3.91303182
1.5,300000,15,1.5,501.026764,4.69563818
1.5,300000,15,1,501.009979,3.91303182
1.5,300000,15,0.5,500.954102,3.26085973
1.5,300000,14,2,500.83548,3.91303182
1.5,300000,14,1.5,500.628876,4.69563818
1.5,300000,14,1,500.553894,3.91303182
1.5,300000,14,0.5,500.531677,3.91303182
1.5,300000,13,2,500.339142,3.91303182
1.5,300000,13,1.5,500.266785,3.91303182
1.5,300000,13,1,500.251709,3.91303182
1.5,300000,13,0.5,500.161591,3.91303182
1.5,300000,12,2,500.117065,3.91303182
1.5,300000,12,1.5,499.969421,3.91303182
1.5,300000,12,1,499.911652,3.91303182
1.5,300000,12,0.5,499.909332,3.26085973
1.5,300000,11,2,499.875,3.91303182
1.5,300000,11,1.5,499.851013,3.91303182
1.5,300000,11,1,499.774323,4.69563818
1.5,300000,11,0.5,499.580627,3.91303182
1.5,300000,10,2,499.546387,3.91303182
1.5,300000,10,1.5,499.43866,3.91303182
1.5,300000,10,1,499.438507,3.91303182
1.5,300000,10,0.5,499.40741,3.91303182
1.5,2.00E+05,0.1,1,499.407349,3.91303182
1.5,20,9,2,499.206604,3.26085973
1.5,20,9,1.5,499.037079,2.71738291
1.5,20,9,1,498.794678,3.26085973
1.5,20,9,0.5,498.442169,1.88707125
1.5,20,8,2,498.375366,3.91303182
1.5,20,8,1.5,498.336243,3.26085973
1.5,20,8,1,498.213562,1.88707125
1.5,20,8,0.5,498.191711,1.57255936
1.5,20,7,2,498.167175,2.2644856
1.5,20,7,1.5,498.117035,2.71738291
1.5,20,7,1,498.07431,3.26085973
1.5,20,7,0.5,498.067596,3.26085973
1.5,20,6,2,497.809082,3.26085973
1.5,20,6,1.5,497.600647,2.71738291
1.5,20,6,1,497.593597,2.2644856
1.5,20,6,0.5,497.533508,2.71738291
1.5,20,5,2,497.511383,3.26085973
1.5,20,5,1.5,497.455048,4.69563818
1.5,20,5,1,497.378082,2.2644856
1.5,20,5,0.5,497.326447,3.91303182
1.5,20,4,2,497.298065,3.26085973
1.5,20,4,1.5,497.085449,3.26085973
1.5,20,4,1,497.008453,2.2644856
1.5,20,4,0.5,496.861481,1.57255936
1.5,20,3,2,496.798828,2.2644856
1.5,20,3,1.5,496.657928,2.71738291
1.5,20,3,1,496.656982,2.71738291
1.5,20,3,0.5,496.445343,2.2644856
1.5,20,2,2,496.226562,3.26085973
1.5,20,2,1.5,496.119415,3.91303182
1.5,20,2,1,495.914307,3.26085973
1.5,20,2,0.5,495.759583,3.26085973
1.5,20,1,2,495.591278,3.91303182
1.5,20,1,1.5,495.314789,4.69563818
1.5,20,1,1,495.272705,2.71738291
1.5,20,1,0.5,494.811188,3.26085973
1.5,20,15,2,494.798492,3.26085973
1.5,20,15,1.5,494.234741,2.2644856
1.5,20,15,1,493.975128,3.26085973
1.5,20,15,0.5,493.908112,2.71738291
1.5,20,14,2,493.900757,3.91303182
1.5,20,14,1.5,493.881439,2.71738291
1.5,20,14,1,493.86969,2.71738291
1.5,20,14,0.5,493.843964,2.2644856
1.5,20,13,2,493.763824,3.91303182
1.5,20,13,1.5,493.714813,3.26085973
1.5,20,13,1,493.661255,2.2644856
1.5,20,13,0.5,493.651886,2.2644856
1.5,20,12,2,493.598297,1.31046605
1.5,20,12,1.5,493.467438,3.26085973
1.5,20,12,1,493.321472,2.2644856
1.5,20,12,0.5,493.190033,2.71738291
1.5,20,11,2,493.096375,2.71738291
1.5,20,11,1.5,493.062012,1.88707125
1.5,20,11,1,492.889252,2.71738291
1.5,20,11,0.5,492.752869,2.2644856
1.5,20,10,2,492.681335,3.91303182
1.5,20,10,1.5,492.65509,1.88707125
1.5,20,10,1,492.576355,2.71738291
1.5,20,10,0.5,492.249817,2.2644856
1.5,200,9,2,492.22998,3.26085973
1.5,200,9,1.5,491.863068,3.26085973
1.5,200,9,1,491.643921,2.2644856
1.5,200,9,0.5,491.498932,2.2644856
1.5,200,8,2,491.430511,2.71738291
1.5,200,8,1.5,490.605194,0.910045743
1.5,200,8,1,490.594543,1.88707125
1.5,200,8,0.5,490.580566,3.26085973
1.5,200,7,2,490.486603,4.69563818
1.5,200,7,1.5,490.391876,2.2644856
1.5,200,7,1,490.275269,2.71738291
1.5,200,7,0.5,490.217438,1.88707125
1.5,200,6,2,490.125732,1.09205496
1.5,200,6,1.5,490.121887,3.91303182
1.5,200,6,1,489.799347,1.31046605
1.5,200,6,0.5,489.798431,1.57255936
1.5,200,5,2,489.74054,1.57255936
1.5,200,5,1.5,489.562866,1.88707125
1.5,200,5,1,489.562622,3.26085973
1.5,200,5,0.5,489.496552,2.71738291
1.5,200,4,2,489.463226,3.91303182
1.5,200,4,1.5,489.106293,2.71738291
1.5,200,4,1,489.06131,3.91303182
1.5,200,4,0.5,488.958984,2.71738291
1.5,200,3,2,488.95285,2.71738291
1.5,200,3,1.5,488.894836,2.71738291
1.5,200,3,1,488.804138,3.26085973
1.5,200,3,0.5,488.686035,3.91303182
1.5,200,2,2,488.63382,3.26085973
1.5,200,2,1.5,488.590698,2.71738291
1.5,200,2,1,488.559296,3.26085973
1.5,200,2,0.5,488.22287,2.71738291
1.5,200,1,2,488.178772,2.2644856
1.5,200,1,1.5,487.930695,3.91303182
1.5,200,1,1,487.850952,2.2644856
1.5,200,1,0.5,487.699554,2.71738291
1.5,200,15,2,487.630676,1.88707125
1.5,200,15,1.5,487.599274,1.09205496
1.5,200,15,1,487.596008,2.2644856
1.5,200,15,0.5,487.316315,2.2644856
1.5,200,14,2,487.248718,2.71738291
1.5,200,14,1.5,487.236481,1.57255936
1.5,200,14,1,485.911194,3.26085973
1.5,200,14,0.5,485.85849,2.2644856
1.5,200,13,2,485.710297,2.71738291
1.5,200,13,1.5,485.705627,3.91303182
1.5,200,13,1,485.653625,2.2644856
1.5,200,13,0.5,485.547913,2.71738291
1.5,200,12,2,485.479431,2.2644856
1.5,200,12,1.5,485.456879,3.26085973
1.5,200,12,1,485.321411,1.31046605
1.5,200,12,0.5,485.306641,2.71738291
1.5,200,11,2,485.138641,1.88707125
1.5,200,11,1.5,484.81781,2.2644856
1.5,200,11,1,484.762054,2.2644856
1.5,200,11,0.5,484.731476,1.88707125
1.5,200,10,2,484.70163,2.71738291
1.5,200,10,1.5,484.681305,2.71738291
1.5,200,10,1,484.516235,3.26085973
1.5,200,10,0.5,484.371582,2.2644856
1.5,2000,9,2,484.312103,2.71738291
1.5,2000,9,1.5,484.260162,3.26085973
1.5,2000,9,1,484.218933,2.71738291
1.5,2000,9,0.5,484.177277,1.57255936
1.5,2000,8,2,484.160919,1.57255936
1.5,2000,8,1.5,483.862976,1.57255936
1.5,2000,8,1,483.848389,2.71738291
1.5,2000,8,0.5,483.741974,1.57255936
1.5,2000,7,2,483.724152,3.26085973
1.5,2000,7,1.5,483.583405,3.26085973
1.5,2000,7,1,483.278442,2.2644856
1.5,2000,7,0.5,483.181946,2.71738291
1.5,2000,6,2,483.051819,2.71738291
